Key,Country
1,Zimbabwe
2,Madagascar
3,Ethiopia
4,Mozambique
5,Burundi
6,Guinea-Bissau
7,Kenya
8,Liberia
9,Malawi
10,Mauritius
11,Sierra Leone
12,Somalia
13,South Sudan
14,Sudan
15,Uganda
16,Sao Tome and Principe
17,Zambia
18,Eswatini
19,South Africa
20,Burkina Faso
21,Guinea
22,Niger
23,Angola
24,Benin
25,Botswana
26,Cameroon
27,Central African Republic
28,Chad
29,Comoros
30,Cote d'Ivoire
31,Equatorial Guinea
32,Eritrea
33,Ghana
34,Lesotho
35,Mali
36,Mauritania
37,Namibia
38,Nigeria
39,Rwanda
40,Senegal
41,Seychelles
42,Tanzania
43,Togo
44,Gabon
45,Chile
46,Uruguay
47,Aruba
48,Barbados
49,Brazil
50,Cuba
51,Curacao
52,Dominican Republic
53,Guatemala
54,Nicaragua
55,Panama
56,Trinidad and Tobago
57,Turks and Caicos Islands
58,Antigua and Barbuda
59,Belize
60,Bolivia
61,British Virgin Islands
62,Costa Rica
63,Dominica
64,El Salvador
65,Grenada
66,Guyana
67,Paraguay
68,Puerto Rico
69,Colombia
70,Ecuador
71,Haiti
72,Honduras
73,Jamaica
74,Mexico
75,Suriname
76,Argentina
77,Peru
78,Fiji
79,New Caledonia
80,Samoa
81,Singapore
82,Tonga
83,Solomon Islands
84,French Polynesia
85,Palau
86,Cambodia
87,Mongolia
88,Australia
89,China
90,Indonesia
91,Japan
92,Kiribati
93,Malaysia
94,Marshall Islands
95,Myanmar
96,Nauru
97,New Zealand
98,Papua New Guinea
99,Philippines
100,Thailand
101,Tuvalu
102,Vanuatu
103,Vietnam
104,Andorra
105,Montenegro
106,Greenland
107,Iceland
108,Liechtenstein
109,Ireland
110,Bulgaria
111,Albania
112,Armenia
113,Austria
114,Azerbaijan
115,Belgium
116,Bosnia and Herzegovina
117,Croatia
118,Cyprus
119,Czechia
120,Denmark
121,France
122,Germany
123,Greece
124,Hungary
125,Luxembourg
126,Netherlands
127,North Macedonia
128,Poland
129,Romania
130,Serbia
131,Slovenia
132,Spain
133,Switzerland
134,Turkmenistan
135,Finland
136,Norway
137,Sweden
138,United Kingdom
139,Portugal
140,Belarus
141,Estonia
142,Georgia
143,Kazakhstan
144,Latvia
145,Lithuania
146,Moldova
147,Russia
148,Tajikistan
149,Ukraine
150,Uzbekistan
151,Italy
152,Morocco
153,Iraq
154,Oman
155,Libya
156,Tunisia
157,United Arab Emirates
158,Algeria
159,Qatar
160,Saudi Arabia
161,Kuwait
162,Israel
163,Jordan
164,Malta
165,Lebanon
166,Bahrain
167,Djibouti
168,Maldives
169,Nepal
170,Sri Lanka
171,Bhutan
172,Bangladesh
173,India
174,Afghanistan
175,Pakistan
176,Canada
177,United States
178,Bermuda
179,American Samoa
180,Isle of Man
